Epoch: 252, cost_train = 0.070115319, accuracy_train = 98.16%, accuracy_test = 98.48%
Epoch: 253, cost_train = 0.067562154, accuracy_train = 98.36%, accuracy_test = 98.46%
Epoch: 254, cost_train = 0.068964700, accuracy_train = 98.25%, accuracy_test = 98.48%
Epoch: 255, cost_train = 0.068018947, accuracy_train = 98.45%, accuracy_test = 98.46%
Epoch: 256, cost_train = 0.069700606, accuracy_train = 98.24%, accuracy_test = 98.39%
Epoch: 257, cost_train = 0.068464565, accuracy_train = 98.12%, accuracy_test = 98.42%
Epoch: 258, cost_train = 0.067982209, accuracy_train = 98.21%, accuracy_test = 98.42%
Epoch: 259, cost_train = 0.068297518, accuracy_train = 98.40%, accuracy_test = 98.43%
Epoch: 260, cost_train = 0.068665181, accuracy_train = 98.42%, accuracy_test = 98.46%
Epoch: 261, cost_train = 0.066369735, accuracy_train = 98.42%, accuracy_test = 98.44%
Epoch: 262, cost_train = 0.066461039, accuracy_train = 98.21%, accuracy_test = 98.26%
Epoch: 263, cost_train = 0.066911906, accuracy_train = 98.22%, accuracy_test = 98.44%
Epoch: 264, cost_train = 0.066902191, accuracy_train = 98.49%, accuracy_test = 98.45%
Epoch: 265, cost_train = 0.066469319, accuracy_train = 98.66%, accuracy_test = 98.50%
Epoch: 266, cost_train = 0.068762307, accuracy_train = 98.27%, accuracy_test = 98.50%
Epoch: 267, cost_train = 0.067989386, accuracy_train = 98.36%, accuracy_test = 98.44%
Epoch: 268, cost_train = 0.065541127, accuracy_train = 98.39%, accuracy_test = 98.44%
Epoch: 269, cost_train = 0.065889492, accuracy_train = 98.46%, accuracy_test = 98.47%
Epoch: 270, cost_train = 0.068356031, accuracy_train = 98.05%, accuracy_test = 98.46%
Epoch: 271, cost_train = 0.065705318, accuracy_train = 98.20%, accuracy_test = 98.51%
Epoch: 272, cost_train = 0.064093100, accuracy_train = 98.50%, accuracy_test = 98.54%
Epoch: 273, cost_train = 0.064608291, accuracy_train = 98.43%, accuracy_test = 98.52%
Epoch: 274, cost_train = 0.068636875, accuracy_train = 98.15%, accuracy_test = 98.45%
Epoch: 275, cost_train = 0.063927876, accuracy_train = 98.27%, accuracy_test = 98.56%
Epoch: 276, cost_train = 0.064817944, accuracy_train = 98.42%, accuracy_test = 98.59%
Epoch: 277, cost_train = 0.062916104, accuracy_train = 98.38%, accuracy_test = 98.46%
Epoch: 278, cost_train = 0.064490120, accuracy_train = 98.51%, accuracy_test = 98.53%
